date,data1,data2
2019/09/08 04:26:59,0.5054480555645935,0.5090431372775145
2019/09/08 04:27:00,0.5140932052482053,0.5018013948511559
2019/09/08 04:27:01,0.5183613186927968,0.5053902355302319
2019/09/08 04:27:02,0.5148287393131357,0.5119619080260567
2019/09/08 04:27:03,0.514278225834866,0.5048182539972307
2019/09/08 04:27:04,0.5210777318037051,0.5123519721876
2019/09/08 04:27:05,0.5252080953619649,0.5061745667501706
2019/09/08 04:27:06,0.526003184168097,0.5140018837935881
2019/09/08 04:27:07,0.5313420263620997,0.5129222627284619
2019/09/08 04:27:08,0.5304299560468548,0.5088913218828013
2019/09/08 04:27:09,0.5326571572968538,0.4995878457300727
2019/09/08 04:27:10,0.5229078324889709,0.5086036740243793
2019/09/08 04:27:11,0.5129521207633129,0.49928929044888015
2019/09/08 04:27:12,0.5213467719740285,0.49821460055804745
2019/09/08 04:27:13,0.5217511362727212,0.497465980832938
2019/09/08 04:27:14,0.5244895900424663,0.4887670920909378
2019/09/08 04:27:15,0.5340893992375576,0.49500172808465925
2019/09/08 04:27:16,0.5267630760038522,0.49990965222798067
2019/09/08 04:27:17,0.5285522076584194,0.5012748227519455
2019/09/08 04:27:18,0.519241292880235,0.4928295008234842
2019/09/08 04:27:19,0.5169087762873152,0.49880314859895714
2019/09/08 04:27:20,0.5241606323626088,0.5003103887048762
2019/09/08 04:27:21,0.531045341293998,0.5097775162076659
2019/09/08 04:27:22,0.5402296180285959,0.5051927571856903
2019/09/08 04:27:23,0.5387770787991732,0.4966491518333575
2019/09/08 04:27:24,0.5449293695531776,0.5053107022080555
2019/09/08 04:27:25,0.5416771323177938,0.5003382153314051
2019/09/08 04:27:26,0.5332982226047923,0.5091481180162288
2019/09/08 04:27:27,0.529878115546919,0.5110135688573993
2019/09/08 04:27:28,0.523189156582603,0.5119426703297374
2019/09/08 04:27:29,0.5242472528261086,0.5065491491864771
2019/09/08 04:27:30,0.5246396598944231,0.5071039060700232
2019/09/08 04:27:31,0.5147542706841993,0.5163660245810614
2019/09/08 04:27:32,0.5167671554569856,0.525400409801217
2019/09/08 04:27:33,0.5173050820806979,0.5265493799252241
2019/09/08 04:27:34,0.5154697928741359,0.5361869483200156
2019/09/08 04:27:35,0.5060149126962915,0.5368395714330945
2019/09/08 04:27:36,0.49952064861731416,0.5343609777069634
2019/09/08 04:27:37,0.4901603710742981,0.5335103350990507
2019/09/08 04:27:38,0.48630176294160976,0.5419718476921123
2019/09/08 04:27:39,0.4848047277323802,0.5459777752213361
2019/09/08 04:27:40,0.4938984217838573,0.551896021322411
2019/09/08 04:27:41,0.49124052129822326,0.5562789072012112
2019/09/08 04:27:42,0.49538123873895973,0.556528491238182
2019/09/08 04:27:43,0.5032268707032559,0.553704732422035
2019/09/08 04:27:44,0.5120243171350305,0.5480225037609433
2019/09/08 04:27:45,0.511760937794533,0.549288040038852
2019/09/08 04:27:46,0.5164051061854927,0.5456371656816656
2019/09/08 04:27:47,0.5144509227187481,0.5445165666967978
2019/09/08 04:27:48,0.51308127909889,0.5361558017681238
2019/09/08 04:27:49,0.5042430898649366,0.5441311165011194
2019/09/08 04:27:50,0.5138452734072929,0.5505287034569739
2019/09/08 04:27:51,0.5226893529056775,0.5547783818840705
2019/09/08 04:27:52,0.5291529556157842,0.5526096502875446
2019/09/08 04:27:53,0.5192482222177711,0.5478166452508365
2019/09/08 04:27:54,0.512676623439078,0.5448098436135936
2019/09/08 04:27:55,0.5130353081021747,0.5434059391446718
2019/09/08 04:27:56,0.509117297073011,0.5478090739059475
2019/09/08 04:27:57,0.5184651014568944,0.5507442749420729
2019/09/08 04:27:58,0.5106713601997757,0.5491110876356455
2019/09/08 04:27:59,0.5193114397512819,0.5472873198450002
2019/09/08 04:28:00,0.5211167286520332,0.5413078085592556
2019/09/08 04:28:01,0.5176303725745725,0.5471582216258765
2019/09/08 04:28:02,0.514445706091806,0.5524807474079112
2019/09/08 04:28:03,0.5163912840545292,0.5440508344919354
2019/09/08 04:28:04,0.5258013265906702,0.5536637840456504
2019/09/08 04:28:05,0.5320033278506854,0.5548087349375461
2019/09/08 04:28:06,0.5324934995346025,0.5459889105655379
2019/09/08 04:28:07,0.5339924498276535,0.5503216250098525
2019/09/08 04:28:08,0.536138639945945,0.5420967067795216
2019/09/08 04:28:09,0.5362276917351909,0.5436487677552976
2019/09/08 04:28:10,0.5425567177601336,0.5434953552231593
2019/09/08 04:28:11,0.5435027456524504,0.5520858634911245
2019/09/08 04:28:12,0.5348991317551646,0.5421996824753089
2019/09/08 04:28:13,0.538615514122385,0.5353425234841129
2019/09/08 04:28:14,0.546049093371604,0.5327416637144241
2019/09/08 04:28:15,0.5405527863458088,0.5392969956776384
2019/09/08 04:28:16,0.5487856140313672,0.5305653201940529
2019/09/08 04:28:17,0.5433287611546543,0.5405155719473796
2019/09/08 04:28:18,0.5432393313016046,0.5380285769131378
2019/09/08 04:28:19,0.5493415020497103,0.547674024170656
2019/09/08 04:28:20,0.5480711381748695,0.5483178947920861
2019/09/08 04:28:21,0.5545813729907875,0.5544075055388931
2019/09/08 04:28:22,0.5529726608230366,0.5573751364608927
2019/09/08 04:28:23,0.5431526122911021,0.565134508888268
2019/09/08 04:28:24,0.539797438906099,0.5650618822290262
2019/09/08 04:28:25,0.5335379252889649,0.5689268299223722
2019/09/08 04:28:26,0.5393641924471277,0.5636412910216531
2019/09/08 04:28:27,0.5442211912411249,0.5550090925618819
2019/09/08 04:28:28,0.5517494942965079,0.5605089827191504
2019/09/08 04:28:29,0.5479511356846639,0.5562631935181755
2019/09/08 04:28:30,0.5577374787429893,0.5657098102429671
2019/09/08 04:28:31,0.5582136440773459,0.5594659101125468
2019/09/08 04:28:32,0.5538339168092122,0.5618487172009367
2019/09/08 04:28:33,0.5532952405518683,0.5659880868948007
2019/09/08 04:28:34,0.5462699221964515,0.5604695331904346
2019/09/08 04:28:35,0.5434312341615747,0.5604486296762138
2019/09/08 04:28:36,0.534278839665954,0.5609746014076163
2019/09/08 04:28:37,0.5437802512494818,0.5550338534692771
2019/09/08 04:28:38,0.5372105459590384,0.5506324305481345
